lat,lon,Target
16.13974817335468,108.2590488521409,1
16.13974817335468,108.25933173946603,1
16.13974817335468,108.25961462679116,1
16.13974817335468,108.2598975141163,1
16.13974817335468,108.26018040144145,1
16.13974817335468,108.26046328876656,1
16.13974817335468,108.2607461760917,1
16.13974817335468,108.26102906341684,1
16.13974817335468,108.26131195074196,1
16.13974817335468,108.26159483806713,1
16.13974817335468,108.26187772539224,1
16.13974817335468,108.26216061271738,1
16.13974817335468,108.26244350004252,1
16.13974817335468,108.26272638736764,1
16.13974817335468,108.2630092746928,1
16.13974817335468,108.26329216201792,1
16.13974817335468,108.26357504934306,1
16.13974817335468,108.2638579366682,1
16.13974817335468,108.26414082399332,1
16.13974817335468,108.26442371131846,1
16.13974817335468,108.2647065986436,1
16.13974817335468,108.26498948596874,1
16.13974817335468,108.26527237329388,1
16.13974817335468,108.265555260619,1
16.13974817335468,108.26583814794414,1
16.13974817335468,108.26612103526928,1
16.13974817335468,108.2664039225944,1
16.13974817335468,108.26668680991956,1
16.13974817335468,108.26696969724468,1
16.13974817335468,108.26725258456982,1
16.13974817335468,108.26753547189494,1
16.13974817335468,108.26781835922009,1
16.13974817335468,108.26810124654524,1
16.13948279600516,108.25084511971195,1
16.13948279600516,108.25112800703712,1
16.13948279600516,108.25141089436224,1
16.13948279600516,108.25169378168738,1
16.13948279600516,108.2519766690125,1
16.13948279600516,108.25225955633763,1
16.13948279600516,108.25254244366278,1
16.13948279600516,108.25282533098792,1
16.13948279600516,108.25310821831305,1
16.13948279600516,108.2533911056382,1
16.13948279600516,108.25367399296331,1
16.13948279600516,108.25395688028846,1
16.13948279600516,108.2542397676136,1
16.13948279600516,108.25452265493873,1
16.13948279600516,108.25480554226388,1
16.13948279600516,108.255088429589,1
16.13948279600516,108.25537131691414,1
16.13948279600516,108.25565420423926,1
16.13948279600516,108.2559370915644,1
16.13948279600516,108.25621997888952,1
16.13948279600516,108.25650286621467,1
16.13948279600516,108.25678575353982,1
16.13948279600516,108.25706864086494,1
16.13948279600516,108.25735152819009,1
16.13948279600516,108.2576344155152,1
16.13948279600516,108.25791730284035,1
16.13948279600516,108.25820019016548,1
16.13948279600516,108.25848307749062,1
16.13948279600516,108.25876596481577,1
16.13948279600516,108.2590488521409,1
16.13948279600516,108.25933173946603,1
16.13948279600516,108.25961462679116,1
16.13948279600516,108.2598975141163,1
16.13948279600516,108.26018040144145,1
16.13948279600516,108.26046328876656,1
16.13948279600516,108.2607461760917,1
16.13948279600516,108.26102906341684,1
16.13948279600516,108.26131195074196,1
16.13948279600516,108.26159483806713,1
16.13948279600516,108.26187772539224,1
16.13948279600516,108.26216061271738,1
16.13948279600516,108.26244350004252,1
16.13948279600516,108.26272638736764,1
16.13948279600516,108.2630092746928,1
16.13948279600516,108.26329216201792,1
16.13948279600516,108.26357504934306,1
16.13948279600516,108.2638579366682,1
16.13948279600516,108.26414082399332,1
16.13948279600516,108.26442371131846,1
16.13948279600516,108.2647065986436,1
16.13948279600516,108.26498948596874,1
16.13948279600516,108.26527237329388,1
16.13948279600516,108.265555260619,1
16.13948279600516,108.26583814794414,1
16.13948279600516,108.26612103526928,1
16.13948279600516,108.2664039225944,1
16.13948279600516,108.26668680991956,1
16.13948279600516,108.26696969724468,1
16.13948279600516,108.26725258456982,1
16.13948279600516,108.26753547189494,1
16.13948279600516,108.26781835922009,1
16.13948279600516,108.26810124654524,1
16.13948279600516,108.26838413387036,1
16.13948279600516,108.2686670211955,1
16.13948279600516,108.26894990852064,1
16.13921741865564,108.25084511971195,1
16.13921741865564,108.25112800703712,1
16.13921741865564,108.25141089436224,1
16.13921741865564,108.25169378168738,1
16.13921741865564,108.2519766690125,1
16.13921741865564,108.25225955633763,1
16.13921741865564,108.25254244366278,1
16.13921741865564,108.25282533098792,1
16.13921741865564,108.25310821831305,1
16.13921741865564,108.2533911056382,1
16.13921741865564,108.25367399296331,1
16.13921741865564,108.25395688028846,1
16.13921741865564,108.2542397676136,1
16.13921741865564,108.25452265493873,1
16.13921741865564,108.25480554226388,1
16.13921741865564,108.255088429589,1
16.13921741865564,108.25537131691414,1
16.13921741865564,108.25565420423926,1
16.13921741865564,108.2559370915644,1
16.13921741865564,108.25621997888952,1
16.13921741865564,108.25650286621467,1
16.13921741865564,108.25678575353982,1
16.13921741865564,108.25706864086494,1
16.13921741865564,108.25735152819009,1
16.13921741865564,108.2576344155152,1
16.13921741865564,108.25791730284035,1
16.13921741865564,108.25820019016548,1
16.13921741865564,108.25848307749062,1
16.13921741865564,108.25876596481577,1
16.13921741865564,108.2590488521409,1
16.13921741865564,108.25933173946603,1
16.13921741865564,108.25961462679116,1
16.13921741865564,108.2598975141163,1
16.13921741865564,108.26018040144145,1
16.13921741865564,108.26046328876656,1
16.13921741865564,108.2607461760917,1
16.13921741865564,108.26102906341684,1
16.13921741865564,108.26131195074196,1
16.13921741865564,108.26159483806713,1
16.13921741865564,108.26187772539224,1
16.13921741865564,108.26216061271738,1
16.13921741865564,108.26244350004252,1
16.13921741865564,108.26272638736764,1
16.13921741865564,108.2630092746928,1
16.13921741865564,108.26329216201792,1
16.13921741865564,108.26357504934306,1
16.13921741865564,108.2638579366682,1
16.13921741865564,108.26414082399332,1
16.13921741865564,108.26442371131846,1
16.13921741865564,108.2647065986436,1
16.13921741865564,108.26498948596874,1
16.13921741865564,108.26527237329388,1
16.13921741865564,108.265555260619,1
16.13921741865564,108.26583814794414,1
16.13921741865564,108.26612103526928,1
16.13921741865564,108.2664039225944,1
16.13921741865564,108.26668680991956,1
16.13921741865564,108.26696969724468,1
16.13921741865564,108.26725258456982,1
16.13921741865564,108.26753547189494,1
16.13921741865564,108.26781835922009,1
16.13921741865564,108.26810124654524,1
16.13921741865564,108.26838413387036,1
16.13921741865564,108.2686670211955,1
16.13921741865564,108.26894990852064,1
16.138952041306123,108.25084511971195,1
16.138952041306123,108.25112800703712,1
16.138952041306123,108.25141089436224,1
16.138952041306123,108.25169378168738,1
16.138952041306123,108.2519766690125,1
16.138952041306123,108.25225955633763,1
16.138952041306123,108.25254244366278,1
16.138952041306123,108.25282533098792,1
16.138952041306123,108.25310821831305,1
16.138952041306123,108.2533911056382,1
16.138952041306123,108.25367399296331,1
16.138952041306123,108.25395688028846,1
16.138952041306123,108.2542397676136,1
16.138952041306123,108.25452265493873,1
16.138952041306123,108.25480554226388,1
16.138952041306123,108.255088429589,1
16.138952041306123,108.25537131691414,1
16.138952041306123,108.25565420423926,1
16.138952041306123,108.2559370915644,1
16.138952041306123,108.25621997888952,1
16.138952041306123,108.25650286621467,1
16.138952041306123,108.25678575353982,1
16.138952041306123,108.25706864086494,1
16.138952041306123,108.25735152819009,1
16.138952041306123,108.2576344155152,1
16.138952041306123,108.25791730284035,1
16.138952041306123,108.25820019016548,1
16.138952041306123,108.25848307749062,1
16.138952041306123,108.25876596481577,1
16.138952041306123,108.2590488521409,1
16.138952041306123,108.25933173946603,1
16.138952041306123,108.25961462679116,1
16.138952041306123,108.2598975141163,1
16.138952041306123,108.26018040144145,1
16.138952041306123,108.26046328876656,1
16.138952041306123,108.2607461760917,1
16.138952041306123,108.26102906341684,1
16.138952041306123,108.26131195074196,1
16.138952041306123,108.26159483806713,1
16.138952041306123,108.26187772539224,1
16.138952041306123,108.26216061271738,1
16.138952041306123,108.26244350004252,1
16.138952041306123,108.26272638736764,1
16.138952041306123,108.2630092746928,1
16.138952041306123,108.26329216201792,1
16.138952041306123,108.26357504934306,1
16.138952041306123,108.2638579366682,1
16.138952041306123,108.26414082399332,1
16.138952041306123,108.26442371131846,1
16.138952041306123,108.2647065986436,1
16.138952041306123,108.26498948596874,1
16.138952041306123,108.26527237329388,1
16.138952041306123,108.265555260619,1
16.138952041306123,108.26583814794414,1
16.138952041306123,108.26612103526928,1
16.138952041306123,108.2664039225944,1
16.138952041306123,108.26668680991956,1
16.138952041306123,108.26696969724468,1
16.138952041306123,108.26725258456982,1
16.138952041306123,108.26753547189494,1
16.138952041306123,108.26781835922009,1
16.138952041306123,108.26810124654524,1
16.138952041306123,108.26838413387036,1
16.138952041306123,108.2686670211955,1
16.150894022034457,108.25225955633763,1
16.138686663956605,108.25084511971195,1
16.138686663956605,108.25112800703712,1
16.138686663956605,108.25141089436224,1
16.138686663956605,108.25169378168738,1
16.138686663956605,108.2519766690125,1
16.138686663956605,108.25225955633763,1
16.138686663956605,108.25254244366278,1
16.138686663956605,108.25282533098792,1
16.138686663956605,108.25310821831305,1
16.138686663956605,108.2533911056382,1
16.138686663956605,108.25367399296331,1
16.138686663956605,108.25395688028846,1
16.138686663956605,108.2542397676136,1
16.138686663956605,108.25452265493873,1
16.138686663956605,108.25480554226388,1
16.138686663956605,108.255088429589,1
16.138686663956605,108.25537131691414,1
16.138686663956605,108.25565420423926,1
16.138686663956605,108.2559370915644,1
16.138686663956605,108.25621997888952,1
16.138686663956605,108.25650286621467,1
16.138686663956605,108.25678575353982,1
16.138686663956605,108.25706864086494,1
16.138686663956605,108.25735152819009,1
16.138686663956605,108.2576344155152,1
16.138686663956605,108.25791730284035,1
16.138686663956605,108.25820019016548,1
16.138686663956605,108.25848307749062,1
16.138686663956605,108.25876596481577,1
16.138686663956605,108.2590488521409,1
16.138686663956605,108.25933173946603,1
16.138686663956605,108.25961462679116,1
16.138686663956605,108.2598975141163,1
16.138686663956605,108.26018040144145,1
16.138686663956605,108.26046328876656,1
16.138686663956605,108.2607461760917,1
16.138686663956605,108.26102906341684,1
16.138686663956605,108.26131195074196,1
16.138686663956605,108.26159483806713,1
16.138686663956605,108.26187772539224,1
16.138686663956605,108.26216061271738,1
16.138686663956605,108.26244350004252,1
16.138686663956605,108.26272638736764,1
16.138686663956605,108.2630092746928,1
16.138686663956605,108.26329216201792,1
16.138686663956605,108.26357504934306,1
16.138686663956605,108.2638579366682,1
16.138686663956605,108.26414082399332,1
16.138686663956605,108.26442371131846,1
16.138686663956605,108.2647065986436,1
16.138686663956605,108.26498948596874,1
16.138686663956605,108.26527237329388,1
16.138686663956605,108.265555260619,1
16.138686663956605,108.26583814794414,1
16.138686663956605,108.26612103526928,1
16.138686663956605,108.2664039225944,1
16.138686663956605,108.26668680991956,1
16.138686663956605,108.26696969724468,1
16.138686663956605,108.26725258456982,1
16.138686663956605,108.26753547189494,1
16.138686663956605,108.26781835922009,1
16.138686663956605,108.26810124654524,1
16.138686663956605,108.26838413387036,1
16.138421286607088,108.25084511971195,1
16.138421286607088,108.25112800703712,1
16.138421286607088,108.25141089436224,1
16.138421286607088,108.25169378168738,1
16.138421286607088,108.2519766690125,1
16.138421286607088,108.25225955633763,1
16.138421286607088,108.25254244366278,1
16.138421286607088,108.25282533098792,1
16.138421286607088,108.25310821831305,1
16.138421286607088,108.2533911056382,1
16.138421286607088,108.25367399296331,1
16.138421286607088,108.25395688028846,1
16.138421286607088,108.2542397676136,1
16.138421286607088,108.25452265493873,1
16.138421286607088,108.25480554226388,1
16.138421286607088,108.255088429589,1
16.138421286607088,108.25537131691414,1
16.138421286607088,108.25565420423926,1
16.138421286607088,108.2559370915644,1
16.138421286607088,108.25621997888952,1
16.138421286607088,108.25650286621467,1
16.138421286607088,108.25678575353982,1
16.138421286607088,108.25706864086494,1
16.138421286607088,108.25735152819009,1
16.138421286607088,108.2576344155152,1
16.138421286607088,108.25791730284035,1
16.138421286607088,108.25820019016548,1
16.138421286607088,108.25848307749062,1
16.138421286607088,108.25876596481577,1
16.138421286607088,108.2590488521409,1
16.138421286607088,108.25933173946603,1
16.138421286607088,108.25961462679116,1
16.138421286607088,108.2598975141163,1
16.138421286607088,108.26018040144145,1
16.138421286607088,108.26046328876656,1
16.138421286607088,108.2607461760917,1
16.138421286607088,108.26102906341684,1
16.138421286607088,108.26131195074196,1
16.138421286607088,108.26159483806713,1
16.138421286607088,108.26187772539224,1
16.138421286607088,108.26216061271738,1
16.138421286607088,108.26244350004252,1
16.138421286607088,108.26272638736764,1
16.138421286607088,108.2630092746928,1
16.138421286607088,108.26329216201792,1
16.138421286607088,108.26357504934306,1
16.138421286607088,108.2638579366682,1
16.138421286607088,108.26414082399332,1
16.138421286607088,108.26442371131846,1
16.138421286607088,108.2647065986436,1
16.138421286607088,108.26498948596874,1
16.138421286607088,108.26527237329388,1
16.138421286607088,108.265555260619,1
16.138421286607088,108.26583814794414,1
16.138421286607088,108.26612103526928,1
16.138421286607088,108.2664039225944,1
16.138421286607088,108.26668680991956,1
16.138421286607088,108.26696969724468,1
16.138421286607088,108.26725258456982,1
16.138421286607088,108.26753547189494,1
16.138421286607088,108.26781835922009,1
16.138421286607088,108.26810124654524,1
16.138421286607088,108.26838413387036,1
16.138421286607088,108.2686670211955,1
16.1429327015489,108.2519766690125,1
16.138155909257566,108.25084511971195,1
16.138155909257566,108.25112800703712,1
16.138155909257566,108.25141089436224,1
16.138155909257566,108.25169378168738,1
16.138155909257566,108.2519766690125,1
16.138155909257566,108.25225955633763,1
16.138155909257566,108.25254244366278,1
16.138155909257566,108.25282533098792,1
16.138155909257566,108.25310821831305,1
16.138155909257566,108.2533911056382,1
16.138155909257566,108.25367399296331,1
16.138155909257566,108.25395688028846,1
16.138155909257566,108.2542397676136,1
16.138155909257566,108.25452265493873,1
16.138155909257566,108.25480554226388,1
16.138155909257566,108.255088429589,1
16.138155909257566,108.25537131691414,1
16.138155909257566,108.25565420423926,1
16.138155909257566,108.2559370915644,1
16.138155909257566,108.25621997888952,1
16.138155909257566,108.25650286621467,1
16.138155909257566,108.25678575353982,1
16.138155909257566,108.25706864086494,1
16.138155909257566,108.25735152819009,1
16.138155909257566,108.2576344155152,1
16.138155909257566,108.25791730284035,1
16.138155909257566,108.25820019016548,1
16.138155909257566,108.25848307749062,1
16.138155909257566,108.25876596481577,1
16.138155909257566,108.2590488521409,1
16.138155909257566,108.25933173946603,1
16.138155909257566,108.25961462679116,1
16.138155909257566,108.2598975141163,1
16.138155909257566,108.26018040144145,1
16.138155909257566,108.26046328876656,1
16.138155909257566,108.2607461760917,1
16.138155909257566,108.26102906341684,1
16.138155909257566,108.26131195074196,1
16.138155909257566,108.26159483806713,1
16.138155909257566,108.26187772539224,1
16.138155909257566,108.26216061271738,1
16.138155909257566,108.26244350004252,1
16.138155909257566,108.26272638736764,1
16.138155909257566,108.2630092746928,1
16.138155909257566,108.26329216201792,1
16.138155909257566,108.26357504934306,1
16.138155909257566,108.2638579366682,1
16.138155909257566,108.26414082399332,1
16.138155909257566,108.26442371131846,1
16.138155909257566,108.2647065986436,1
16.138155909257566,108.26498948596874,1
16.138155909257566,108.26527237329388,1
16.138155909257566,108.265555260619,1
16.138155909257566,108.26583814794414,1
16.138155909257566,108.26612103526928,1
16.138155909257566,108.2664039225944,1
16.138155909257566,108.26668680991956,1
16.138155909257566,108.26696969724468,1
16.138155909257566,108.26725258456982,1
16.138155909257566,108.26753547189494,1
16.138155909257566,108.26781835922009,1
16.138155909257566,108.26810124654524,1
16.138155909257566,108.26838413387036,1
16.138155909257566,108.2686670211955,1
16.13921741865564,108.255088429589,1
16.13789053190805,108.25084511971195,1
16.13789053190805,108.25112800703712,1
16.13789053190805,108.25141089436224,1
16.13789053190805,108.25169378168738,1
16.13789053190805,108.2519766690125,1
16.13789053190805,108.25225955633763,1
16.13789053190805,108.25254244366278,1
16.13789053190805,108.25282533098792,1
16.13789053190805,108.25310821831305,1
16.13789053190805,108.2533911056382,1
16.13789053190805,108.25367399296331,1
16.13789053190805,108.25395688028846,1
16.13789053190805,108.2542397676136,1
16.13789053190805,108.25452265493873,1
16.13789053190805,108.25480554226388,1
16.13789053190805,108.255088429589,1
16.13789053190805,108.25537131691414,1
16.13789053190805,108.25565420423926,1
16.13789053190805,108.2559370915644,1
16.13789053190805,108.25621997888952,1
16.13789053190805,108.25650286621467,1
16.13789053190805,108.25678575353982,1
16.13789053190805,108.25706864086494,1
16.13789053190805,108.25735152819009,1
16.13789053190805,108.2576344155152,1
16.13789053190805,108.25791730284035,1
16.13789053190805,108.25820019016548,1
16.13789053190805,108.25848307749062,1
16.13789053190805,108.25876596481577,1
16.13789053190805,108.2590488521409,1
16.13789053190805,108.25933173946603,1
16.13789053190805,108.25961462679116,1
16.13789053190805,108.2598975141163,1
16.13789053190805,108.26018040144145,1
16.13789053190805,108.26046328876656,1
16.13789053190805,108.2607461760917,1
16.13789053190805,108.26102906341684,1
16.13789053190805,108.26131195074196,1
16.13789053190805,108.26159483806713,1
16.13789053190805,108.26187772539224,1
16.13789053190805,108.26216061271738,1
16.13789053190805,108.26244350004252,1
16.13789053190805,108.26272638736764,1
16.13789053190805,108.2630092746928,1
16.13789053190805,108.26329216201792,1
16.13789053190805,108.26357504934306,1
16.13789053190805,108.2638579366682,1
16.13789053190805,108.26414082399332,1
16.13789053190805,108.26442371131846,1
16.13789053190805,108.2647065986436,1
16.13789053190805,108.26498948596874,1
16.13789053190805,108.26527237329388,1
16.13789053190805,108.265555260619,1
16.13789053190805,108.26583814794414,1
16.13789053190805,108.26612103526928,1
16.13789053190805,108.2664039225944,1
16.13789053190805,108.26668680991956,1
16.13789053190805,108.26696969724468,1
16.13789053190805,108.26725258456982,1
16.13789053190805,108.26753547189494,1
16.13789053190805,108.26781835922009,1
16.13789053190805,108.26810124654524,1
16.13789053190805,108.26838413387036,1
16.13789053190805,108.2686670211955,1
16.13789053190805,108.26894990852064,1
16.13762515455853,108.25084511971195,1
16.13762515455853,108.25112800703712,1
16.13762515455853,108.25141089436224,1
16.13762515455853,108.25169378168738,1
16.13762515455853,108.2519766690125,1
16.13762515455853,108.25225955633763,1
16.13762515455853,108.25254244366278,1
16.13762515455853,108.25282533098792,1
16.13762515455853,108.25310821831305,1
16.13762515455853,108.2533911056382,1
16.13762515455853,108.25367399296331,1
16.13762515455853,108.25395688028846,1
16.13762515455853,108.2542397676136,1
16.13762515455853,108.25452265493873,1
16.13762515455853,108.25480554226388,1
16.13762515455853,108.255088429589,1
16.13762515455853,108.25537131691414,1
16.13762515455853,108.25565420423926,1
16.13762515455853,108.2559370915644,1
16.13762515455853,108.25621997888952,1
16.13762515455853,108.25650286621467,1
16.13762515455853,108.25678575353982,1
16.13762515455853,108.25706864086494,1
16.13762515455853,108.25735152819009,1
16.13762515455853,108.2576344155152,1
16.13762515455853,108.25791730284035,1
16.13762515455853,108.25820019016548,1
16.13762515455853,108.25848307749062,1
16.13762515455853,108.25876596481577,1
16.13762515455853,108.2590488521409,1
16.13762515455853,108.25933173946603,1
16.13762515455853,108.25961462679116,1
16.13762515455853,108.2598975141163,1
16.13762515455853,108.26018040144145,1
16.13762515455853,108.26046328876656,1
16.13762515455853,108.2607461760917,1
16.13762515455853,108.26102906341684,1
16.13762515455853,108.26131195074196,1
16.13762515455853,108.26159483806713,1
16.13762515455853,108.26187772539224,1
16.13762515455853,108.26216061271738,1
16.13762515455853,108.26244350004252,1
16.13762515455853,108.26272638736764,1
16.13762515455853,108.2630092746928,1
16.13762515455853,108.26329216201792,1
16.13762515455853,108.26357504934306,1
16.13762515455853,108.2638579366682,1
16.13762515455853,108.26414082399332,1
16.13762515455853,108.26442371131846,1
16.13762515455853,108.2647065986436,1
16.13762515455853,108.26498948596874,1
16.13762515455853,108.26527237329388,1
16.13762515455853,108.265555260619,1
16.13762515455853,108.26583814794414,1
16.13762515455853,108.26612103526928,1
16.13762515455853,108.2664039225944,1
16.13762515455853,108.26668680991956,1
16.13762515455853,108.26696969724468,1
16.13762515455853,108.26725258456982,1
16.13762515455853,108.26753547189494,1
16.13762515455853,108.26781835922009,1
16.13762515455853,108.26810124654524,1
16.13762515455853,108.26838413387036,1
16.13762515455853,108.2686670211955,1
16.13762515455853,108.26894990852064,1
16.13762515455853,108.26923279584577,1
16.137359777209014,108.25084511971195,1
16.137359777209014,108.25112800703712,1
16.137359777209014,108.25141089436224,1
16.137359777209014,108.25169378168738,1
16.137359777209014,108.2519766690125,1
16.137359777209014,108.25225955633763,1
16.137359777209014,108.25254244366278,1
16.137359777209014,108.25282533098792,1
16.137359777209014,108.25310821831305,1
16.137359777209014,108.2533911056382,1
16.137359777209014,108.25367399296331,1
16.137359777209014,108.25395688028846,1
16.137359777209014,108.2542397676136,1
16.137359777209014,108.25452265493873,1
16.137359777209014,108.25480554226388,1
16.137359777209014,108.255088429589,1
16.137359777209014,108.25537131691414,1
16.137359777209014,108.25565420423926,1
16.137359777209014,108.2559370915644,1
16.137359777209014,108.25621997888952,1
16.137359777209014,108.25650286621467,1
16.137359777209014,108.25678575353982,1
16.137359777209014,108.25706864086494,1
16.137359777209014,108.25735152819009,1
16.137359777209014,108.2576344155152,1
16.137359777209014,108.25791730284035,1
16.137359777209014,108.25820019016548,1
16.137359777209014,108.25848307749062,1
16.137359777209014,108.25876596481577,1
16.137359777209014,108.2590488521409,1
16.137359777209014,108.25933173946603,1
16.137359777209014,108.25961462679116,1
16.137359777209014,108.2598975141163,1
16.137359777209014,108.26018040144145,1
16.137359777209014,108.26046328876656,1
16.137359777209014,108.2607461760917,1
16.137359777209014,108.26102906341684,1
16.137359777209014,108.26131195074196,1
16.137359777209014,108.26159483806713,1
16.137359777209014,108.26187772539224,1
16.137359777209014,108.26216061271738,1
16.137359777209014,108.26244350004252,1
16.137359777209014,108.26272638736764,1
16.137359777209014,108.2630092746928,1
16.137359777209014,108.26329216201792,1
16.137359777209014,108.26357504934306,1
16.137359777209014,108.2638579366682,1
16.137359777209014,108.26414082399332,1
16.137359777209014,108.26442371131846,1
16.147974871189753,108.25225955633763,1
16.137359777209014,108.26498948596874,1
16.137359777209014,108.26527237329388,1
16.137359777209014,108.265555260619,1
16.137359777209014,108.26583814794414,1
16.137359777209014,108.26612103526928,1
16.137359777209014,108.2664039225944,1
16.137359777209014,108.26668680991956,1
16.137359777209014,108.26696969724468,1
16.137359777209014,108.26725258456982,1
16.137359777209014,108.26753547189494,1
16.137359777209014,108.26781835922009,1
16.137359777209014,108.26810124654524,1
16.137359777209014,108.26838413387036,1
16.137359777209014,108.2686670211955,1
16.137359777209014,108.26894990852064,1
16.137359777209014,108.26923279584577,1
16.137094399859492,108.25084511971195,1
16.137094399859492,108.25112800703712,1
16.137094399859492,108.25141089436224,1
16.137094399859492,108.25169378168738,1
16.137094399859492,108.2519766690125,1
16.137094399859492,108.25225955633763,1
16.137094399859492,108.25254244366278,1
16.137094399859492,108.25282533098792,1
16.137094399859492,108.25310821831305,1
16.137094399859492,108.2533911056382,1
16.137094399859492,108.25367399296331,1
16.137094399859492,108.25395688028846,1
16.137094399859492,108.2542397676136,1
16.137094399859492,108.25452265493873,1
16.137094399859492,108.25480554226388,1
16.137094399859492,108.255088429589,1
16.137094399859492,108.25537131691414,1
16.137094399859492,108.25565420423926,1
16.137094399859492,108.2559370915644,1
16.137094399859492,108.25621997888952,1
16.137094399859492,108.25650286621467,1
16.137094399859492,108.25678575353982,1
16.137094399859492,108.25706864086494,1
16.137094399859492,108.25735152819009,1
16.137094399859492,108.2576344155152,1
16.137094399859492,108.25791730284035,1
16.137094399859492,108.25820019016548,1
16.137094399859492,108.25848307749062,1
16.137094399859492,108.25876596481577,1
16.137094399859492,108.2590488521409,1
16.137094399859492,108.25933173946603,1
16.137094399859492,108.25961462679116,1
16.137094399859492,108.2598975141163,1
16.137094399859492,108.26018040144145,1
16.137094399859492,108.26046328876656,1
16.137094399859492,108.2607461760917,1
16.137094399859492,108.26102906341684,1
16.137094399859492,108.26131195074196,1
16.137094399859492,108.26159483806713,1
16.137094399859492,108.26187772539224,1
16.137094399859492,108.26216061271738,1
16.137094399859492,108.26244350004252,1
16.137094399859492,108.26272638736764,1
16.137094399859492,108.2630092746928,1
16.137094399859492,108.26329216201792,1
16.137094399859492,108.26357504934306,1
16.137094399859492,108.2638579366682,1
16.137094399859492,108.26414082399332,1
16.137094399859492,108.26442371131846,1
16.137094399859492,108.2647065986436,1
16.137094399859492,108.26498948596874,1
16.137094399859492,108.26527237329388,1
16.137094399859492,108.265555260619,1
16.137094399859492,108.26583814794414,1
16.137094399859492,108.26612103526928,1
16.137094399859492,108.2664039225944,1
16.137094399859492,108.26668680991956,1
16.137094399859492,108.26696969724468,1
16.137094399859492,108.26725258456982,1
16.137094399859492,108.26753547189494,1
16.137094399859492,108.26781835922009,1
16.137094399859492,108.26810124654524,1
16.137094399859492,108.26838413387036,1
16.137094399859492,108.2686670211955,1
16.137094399859492,108.26894990852064,1
16.137094399859492,108.26923279584577,1
16.136829022509975,108.25084511971195,1
16.136829022509975,108.25112800703712,1
16.136829022509975,108.25141089436224,1
16.136829022509975,108.25169378168738,1
16.136829022509975,108.2519766690125,1
16.136829022509975,108.25225955633763,1
16.136829022509975,108.25254244366278,1
16.136829022509975,108.25282533098792,1
16.136829022509975,108.25310821831305,1
16.136829022509975,108.2533911056382,1
16.136829022509975,108.25367399296331,1
16.136829022509975,108.25395688028846,1
16.136829022509975,108.2542397676136,1
16.136829022509975,108.25452265493873,1
16.136829022509975,108.25480554226388,1
16.136829022509975,108.255088429589,1
16.136829022509975,108.25537131691414,1
16.136829022509975,108.25565420423926,1
16.136829022509975,108.2559370915644,1
16.136829022509975,108.25621997888952,1
16.136829022509975,108.25650286621467,1
16.136829022509975,108.25678575353982,1
16.136829022509975,108.25706864086494,1
16.136829022509975,108.25735152819009,1
16.136829022509975,108.2576344155152,1
16.136829022509975,108.25791730284035,1
16.136829022509975,108.25820019016548,1
16.136829022509975,108.25848307749062,1
16.136829022509975,108.25876596481577,1
16.136829022509975,108.2590488521409,1
16.136829022509975,108.25933173946603,1
16.136829022509975,108.25961462679116,1
16.136829022509975,108.2598975141163,1
16.136829022509975,108.26018040144145,1
16.136829022509975,108.26046328876656,1
16.136829022509975,108.2607461760917,1
16.136829022509975,108.26102906341684,1
16.136829022509975,108.26131195074196,1
16.136829022509975,108.26159483806713,1
16.136829022509975,108.26187772539224,1
16.136829022509975,108.26216061271738,1
16.136829022509975,108.26244350004252,1
16.136829022509975,108.26272638736764,1
16.136829022509975,108.2630092746928,1
16.136829022509975,108.26329216201792,1
16.136829022509975,108.26357504934306,1
16.136829022509975,108.2638579366682,1
16.136829022509975,108.26414082399332,1
16.136829022509975,108.26442371131846,1
16.136829022509975,108.2647065986436,1
16.136829022509975,108.26498948596874,1
16.136829022509975,108.26527237329388,1
16.136829022509975,108.265555260619,1
16.136829022509975,108.26583814794414,1
16.136829022509975,108.26612103526928,1
16.136829022509975,108.2664039225944,1
16.136829022509975,108.26668680991956,1
16.136829022509975,108.26696969724468,1
16.136829022509975,108.26725258456982,1
16.136829022509975,108.26753547189494,1
16.136829022509975,108.26781835922009,1
16.136829022509975,108.26810124654524,1
16.136829022509975,108.26838413387036,1
16.136829022509975,108.2686670211955,1
16.136829022509975,108.26894990852064,1
16.136829022509975,108.26923279584577,1
16.136829022509975,108.2695156831709,1
16.136829022509975,108.282245612802,1
16.136829022509975,108.28252850012711,1
16.136563645160457,108.25084511971195,1
16.136563645160457,108.25112800703712,1
16.136563645160457,108.25141089436224,1
16.136563645160457,108.25169378168738,1
16.136563645160457,108.2519766690125,1
16.136563645160457,108.25225955633763,1
16.136563645160457,108.25254244366278,1
16.136563645160457,108.25282533098792,1
16.136563645160457,108.25310821831305,1
16.136563645160457,108.2533911056382,1
16.136563645160457,108.25367399296331,1
16.136563645160457,108.25395688028846,1
16.136563645160457,108.2542397676136,1
16.136563645160457,108.25452265493873,1
16.136563645160457,108.25480554226388,1
16.136563645160457,108.255088429589,1
16.136563645160457,108.25537131691414,1
16.136563645160457,108.25565420423926,1
16.136563645160457,108.2559370915644,1
16.136563645160457,108.25621997888952,1
16.136563645160457,108.25650286621467,1
16.136563645160457,108.25678575353982,1
16.136563645160457,108.25706864086494,1
16.136563645160457,108.25735152819009,1
16.136563645160457,108.2576344155152,1
